日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-07-29,6059,718,"[6, 5, 4, 5, 3, 4, 0, 5, 3, 6, 0, 5, 0, 2, 2, 4, 7, 4, 5, 0]","[6, 5, 4, 5, 3, 4, 0, 5, 3, 6, 0, 5, 2]","[0, 45, 75, 135, 180, 255, 315, 420, 465, 525, 570, 690, 705]"
2023-07-29,4231,662,"[5, 7, 4, 4, 1, 0, 1, 7, 0, 0, 6, 0]","[5, 7, 4, 1, 0, 1, 7, 0, 6]","[0, 30, 105, 150, 240, 345, 435, 510, 615]"
2023-07-29,6591,775,"[2, 7, 6, 1, 2, 5, 5, 5, 3, 4, 4, 2, 3, 4, 2, 6, 1, 7, 5]","[2, 7, 6, 1, 2, 5, 3, 4, 2, 3, 4, 2, 6, 7]","[0, 30, 105, 165, 255, 300, 345, 405, 465, 510, 585, 615, 660, 705]"
2023-07-29,4719,735,"[1, 7, 3, 1, 3, 1, 7, 0, 3, 0, 4, 7, 7, 4]","[1, 7, 3, 1, 3, 1, 7, 0, 3, 0]","[0, 30, 105, 165, 255, 315, 420, 495, 600, 645]"
2023-07-29,5680,764,"[0, 3, 1, 4, 6, 4, 2, 1, 7, 3, 4, 0, 0, 7, 0, 5, 2, 6]","[0, 3, 1, 4, 6, 4, 2, 1, 7, 3, 4, 7]","[0, 30, 105, 210, 270, 330, 390, 450, 555, 630, 675, 705]"
2023-07-29,5589,713,"[5, 2, 4, 1, 5, 5, 3, 7, 3, 5, 1, 1, 0, 5, 5, 1, 4, 5, 4, 2]","[5, 2, 4, 1, 5, 3, 7, 3, 5, 1, 0, 5]","[0, 30, 105, 165, 240, 300, 315, 390, 465, 510, 600, 705]"
2023-07-29,5195,711,"[7, 4, 2, 1, 4, 5, 1, 2, 4, 0, 1, 2, 6, 0, 5, 2, 2, 3, 6, 6]","[7, 4, 2, 1, 4, 5, 1, 2, 4, 0, 2]","[0, 45, 135, 180, 285, 345, 405, 495, 540, 585, 705]"
2023-07-29,5147,729,"[4, 1, 0, 5, 2, 5, 6, 2, 0, 7, 6, 6, 7, 7, 3, 5]","[4, 1, 0, 5, 2, 5, 6, 2, 0, 7, 6]","[0, 30, 165, 270, 315, 390, 420, 480, 525, 630, 705]"
2023-08-01,5116,737,"[3, 5, 0, 1, 5, 6, 7, 2, 6, 6, 1, 6, 3, 6]","[3, 5, 0, 1, 5, 6, 7, 2, 6, 1, 6]","[0, 30, 75, 210, 240, 300, 360, 450, 525, 585, 690]"
2023-08-01,4237,729,"[0, 2, 1, 4, 5, 3, 3, 7, 0, 1, 0, 2, 6, 5, 1, 2, 4, 2, 5]","[0, 2, 1, 4, 5, 3, 7, 0, 1]","[0, 30, 120, 240, 315, 330, 450, 510, 630]"
2023-08-01,4726,753,"[2, 3, 5, 4, 3, 4, 0, 7, 1, 7, 3, 1, 7]","[2, 3, 5, 4, 3, 4, 0, 7, 1, 7]","[0, 30, 105, 180, 240, 330, 405, 525, 585, 690]"
2023-08-01,5630,753,"[3, 6, 5, 5, 5, 0, 3, 4, 6, 2, 3, 6, 3, 7]","[3, 6, 5, 0, 3, 4, 6, 2, 3, 6, 3, 7]","[0, 30, 60, 135, 255, 360, 420, 495, 555, 570, 630, 690]"
2023-08-01,4221,708,"[5, 0, 3, 6, 7, 7, 1, 1, 3, 3, 2, 3, 1, 5, 2, 5, 2, 5, 5, 4]","[5, 0, 3, 6, 7, 1, 3, 2, 3]","[0, 30, 180, 285, 330, 405, 525, 600, 660]"
2023-08-01,4270,642,"[2, 4, 2, 7, 4, 0, 1, 1, 3, 3, 2]","[2, 4, 2, 7, 4, 0, 1, 3, 2]","[0, 30, 75, 135, 225, 300, 390, 510, 585]"
2023-08-01,4669,715,"[1, 0, 0, 5, 0, 5, 7, 0, 6, 3, 6, 6, 4, 2, 3]","[1, 0, 5, 0, 5, 7, 0, 6, 3, 6]","[0, 30, 195, 255, 315, 345, 420, 540, 585, 660]"
2023-08-01,4658,708,"[5, 7, 7, 6, 6, 3, 5, 6, 1, 4, 1, 3, 6]","[5, 7, 6, 3, 5, 6, 1, 4, 1, 3]","[0, 30, 90, 150, 255, 330, 390, 510, 570, 660]"
2023-08-01,5642,724,"[1, 6, 7, 1, 2, 4, 1, 7, 5, 4, 3, 2, 6, 7, 2]","[1, 6, 7, 1, 2, 4, 1, 7, 5, 4, 3, 2]","[0, 30, 60, 150, 165, 300, 360, 480, 555, 570, 630, 690]"
2023-08-01,4694,706,"[5, 2, 0, 6, 4, 2, 0, 7, 5, 2, 5, 4, 7, 2, 3, 3, 0, 5, 5, 1]","[5, 2, 0, 6, 4, 2, 0, 7, 5, 2]","[0, 30, 105, 240, 315, 390, 465, 555, 600, 660]"
2023-08-02,4715,740,"[7, 7, 3, 6, 0, 4, 3, 1, 3, 6, 7]","[7, 3, 6, 0, 4, 3, 1, 3, 6, 7]","[0, 45, 150, 225, 315, 375, 465, 555, 630, 690]"
2023-08-02,4673,727,"[3, 1, 6, 3, 7, 1, 5, 7, 5, 7, 2, 2, 2]","[3, 1, 6, 3, 7, 1, 5, 7, 5, 7]","[0, 30, 165, 240, 330, 390, 495, 555, 630, 675]"
2023-08-02,5158,710,"[1, 1, 3, 0, 6, 2, 1, 1, 6, 4, 5, 4, 4, 1, 2, 2, 5, 2, 0, 4]","[1, 3, 0, 6, 2, 1, 6, 4, 5, 4, 2]","[0, 30, 120, 225, 300, 375, 480, 525, 600, 645, 705]"
2023-08-02,4689,750,"[5, 2, 6, 2, 0, 1, 3, 6, 4, 0, 3, 1, 3, 1, 7, 0, 7, 5]","[5, 2, 6, 2, 0, 1, 3, 6, 4, 0]","[0, 30, 105, 165, 240, 345, 450, 525, 585, 645]"
2023-08-02,4690,706,"[3, 1, 6, 7, 7, 0, 6, 4, 5, 1, 4, 5, 5, 7, 6, 7]","[3, 1, 6, 7, 0, 6, 4, 5, 1, 4]","[0, 30, 165, 240, 300, 405, 480, 525, 585, 690]"
2023-08-02,5163,710,"[1, 5, 1, 3, 2, 2, 4, 6, 6, 7, 7, 3, 2, 3]","[1, 5, 1, 3, 2, 4, 6, 7, 3, 2, 3]","[0, 30, 60, 195, 270, 345, 405, 480, 540, 600, 660]"
2023-08-02,4736,760,"[5, 4, 0, 4, 1, 0, 4, 0, 2, 7, 2, 1, 1, 4, 7]","[5, 4, 0, 4, 1, 0, 4, 0, 2, 7]","[0, 30, 75, 195, 255, 330, 465, 525, 645, 705]"
2023-08-02,4258,709,"[7, 6, 0, 7, 2, 7, 7, 0, 2, 1, 6, 2, 6, 3, 1, 7]","[7, 6, 0, 7, 2, 7, 0, 2, 1]","[0, 45, 90, 210, 300, 375, 450, 570, 645]"
2023-08-02,5136,721,"[1, 5, 6, 2, 5, 2, 2, 3, 2, 0, 7, 6, 0, 7, 2, 7]","[1, 5, 6, 2, 5, 2, 3, 2, 0, 7, 6]","[0, 30, 60, 90, 165, 225, 300, 390, 465, 570, 675]"
2023-08-02,5206,714,"[6, 7, 7, 2, 4, 7, 7, 4, 0, 4, 4, 5, 0, 3, 6]","[6, 7, 2, 4, 7, 4, 0, 4, 5, 0, 3]","[0, 45, 120, 195, 255, 330, 390, 495, 525, 585, 690]"
2023-08-03,4648,708,"[3, 5, 5, 3, 5, 1, 2, 5, 1, 3, 2, 3, 1, 7, 2, 0, 0, 6, 6]","[3, 5, 3, 5, 1, 2, 5, 1, 3, 2]","[0, 75, 90, 195, 240, 360, 435, 525, 645, 705]"
2023-08-03,4237,717,"[6, 1, 3, 7, 2, 1, 2, 7, 3, 2, 6, 2]","[6, 1, 3, 7, 2, 1, 2, 7, 3]","[0, 45, 180, 285, 375, 450, 555, 615, 675]"
2023-08-03,3757,707,"[3, 6, 1, 3, 3, 2, 0, 2, 2, 1, 7, 6]","[3, 6, 1, 3, 2, 0, 2, 1]","[0, 75, 135, 255, 345, 420, 525, 600]"
2023-08-03,4213,771,"[1, 5, 1, 4, 0, 4, 5, 1, 1, 7, 1]","[1, 5, 1, 4, 0, 4, 5, 1, 7]","[0, 135, 150, 285, 360, 450, 525, 585, 705]"
2023-08-03,4229,671,"[4, 2, 7, 5, 1, 0, 0, 5, 4, 2]","[4, 2, 7, 5, 1, 0, 5, 4, 2]","[0, 30, 120, 210, 270, 360, 465, 540, 615]"
2023-08-03,3802,721,"[0, 3, 3, 4, 2, 3, 2, 4, 0, 0, 7, 4, 6, 4, 3, 7, 2, 1]","[0, 3, 4, 2, 3, 2, 4, 0]","[0, 150, 255, 330, 405, 480, 570, 630]"
2023-08-03,4221,706,"[0, 7, 1, 4, 4, 1, 1, 5, 2, 4, 1, 5, 6, 5, 2, 3, 3, 3, 0, 0]","[0, 7, 1, 4, 1, 5, 2, 4, 5]","[0, 150, 240, 345, 420, 510, 570, 645, 690]"
2023-08-03,4243,636,"[2, 4, 3, 3, 4, 6, 2, 1, 7, 6]","[2, 4, 3, 4, 6, 2, 1, 7, 6]","[0, 75, 180, 285, 375, 435, 495, 510, 585]"
2023-08-03,4207,724,"[6, 1, 5, 5, 0, 1, 2, 7, 6, 0, 5, 0, 5, 3]","[6, 1, 5, 0, 1, 2, 7, 6, 0]","[0, 45, 180, 240, 345, 435, 495, 585, 630]"
2023-08-03,4710,719,"[5, 2, 5, 7, 2, 0, 4, 7, 0, 3, 6, 4, 5, 6, 3, 1, 5, 7, 6, 1]","[5, 2, 5, 7, 2, 0, 4, 7, 0, 3]","[0, 30, 105, 135, 210, 285, 390, 465, 555, 675]"
2023-08-04,5128,714,"[6, 6, 2, 5, 0, 4, 3, 1, 5, 2, 0, 5, 3, 3, 7, 7, 1, 7]","[6, 2, 5, 0, 4, 3, 1, 5, 2, 5, 3]","[0, 45, 135, 195, 300, 360, 450, 540, 615, 675, 705]"
2023-08-04,4237,725,"[3, 2, 1, 2, 0, 3, 6, 4, 1, 3]","[3, 2, 1, 2, 0, 3, 6, 4, 1]","[0, 60, 150, 240, 315, 435, 510, 570, 645]"
2023-08-04,4210,742,"[5, 1, 2, 0, 5, 7, 1, 2, 0, 4, 5]","[5, 1, 2, 0, 5, 7, 1, 2, 0]","[0, 30, 180, 255, 360, 420, 480, 585, 660]"
2023-08-04,4692,737,"[0, 3, 3, 4, 2, 6, 2, 5, 4, 5, 2, 7, 3, 2, 2, 0, 3, 4]","[0, 3, 4, 2, 6, 2, 5, 4, 5, 2]","[0, 150, 240, 300, 375, 465, 540, 600, 675, 690]"
2023-08-04,3776,710,"[2, 0, 6, 3, 1, 4, 0, 2, 2, 7, 1, 1, 0, 4, 5, 7, 7, 7]","[2, 0, 6, 3, 1, 4, 0, 2]","[0, 75, 210, 270, 360, 465, 510, 660]"
2023-08-04,3760,713,"[5, 0, 3, 7, 7, 6, 4, 4, 1, 0, 1, 3, 5, 5, 7]","[5, 0, 3, 7, 6, 4, 1, 0]","[0, 30, 195, 285, 360, 435, 510, 615]"
2023-08-04,4630,716,"[6, 1, 6, 5, 4, 3, 6, 1, 6, 5, 4, 6, 6, 1, 3, 5, 4]","[6, 1, 6, 5, 4, 3, 6, 1, 6, 5]","[0, 45, 195, 255, 315, 375, 465, 525, 645, 705]"
2023-08-04,4705,709,"[2, 6, 3, 6, 7, 2, 7, 6, 3, 0, 2, 0, 4, 6]","[2, 6, 3, 6, 7, 2, 7, 6, 3, 0]","[0, 75, 135, 225, 285, 375, 435, 525, 585, 600]"
2023-08-04,4203,725,"[7, 0, 0, 6, 5, 6, 5, 7, 1, 4, 1, 6, 3, 2]","[7, 0, 6, 5, 6, 5, 7, 1, 4]","[0, 60, 225, 300, 360, 435, 495, 585, 705]"
2023-08-04,3781,723,"[0, 3, 4, 6, 7, 0, 2, 1, 7, 6]","[0, 3, 4, 6, 7, 0, 2, 1]","[0, 150, 240, 300, 360, 450, 570, 645]"
2023-08-05,5637,694,"[2, 6, 6, 0, 6, 2, 7, 5, 1, 3, 2, 2, 2, 4, 2]","[2, 6, 0, 6, 2, 7, 5, 1, 3, 2, 4, 2]","[0, 75, 135, 240, 300, 345, 405, 450, 540, 570, 615, 660]"
2023-08-05,3775,573,"[6, 4, 4, 1, 7, 1, 7, 3, 3, 0]","[6, 4, 1, 7, 1, 7, 3, 0]","[0, 45, 105, 195, 270, 345, 420, 480]"
2023-08-05,5146,668,"[0, 2, 0, 4, 4, 3, 5, 4, 3, 5, 5, 6, 6, 5]","[0, 2, 0, 4, 3, 5, 4, 3, 5, 6, 5]","[0, 150, 210, 300, 345, 420, 450, 510, 570, 600, 660]"
2023-08-05,6102,710,"[4, 7, 1, 0, 6, 0, 1, 5, 3, 4, 5, 3, 2]","[4, 7, 1, 0, 6, 0, 1, 5, 3, 4, 5, 3, 2]","[0, 30, 90, 180, 270, 330, 420, 525, 570, 600, 645, 660, 690]"
2023-08-05,6091,740,"[5, 2, 0, 0, 2, 0, 1, 3, 2, 6, 2, 5, 1, 2, 3, 6, 7]","[5, 2, 0, 2, 0, 1, 3, 2, 6, 2, 5, 2, 3]","[0, 30, 105, 210, 270, 375, 465, 510, 540, 600, 630, 675, 705]"
2023-08-05,4227,509,"[4, 4, 5, 5, 5, 7, 6, 6, 3, 4, 6, 7, 1]","[4, 5, 7, 6, 3, 4, 6, 7, 1]","[0, 30, 75, 135, 195, 255, 285, 345, 420]"
2023-08-05,3292,500,"[0, 0, 3, 2, 6, 6, 6, 6, 6, 1, 2, 3]","[0, 3, 2, 6, 1, 2, 3]","[0, 150, 225, 270, 330, 420, 465]"
2023-08-05,5644,713,"[6, 4, 3, 2, 6, 3, 0, 4, 6, 4, 5, 0, 2, 5, 0]","[6, 4, 3, 2, 6, 3, 0, 4, 6, 4, 5, 0]","[0, 45, 105, 180, 240, 300, 345, 435, 495, 540, 600, 630]"
2023-08-05,5608,737,"[2, 4, 0, 5, 6, 7, 7, 7, 6, 2, 1, 1, 0, 0, 5, 6, 4]","[2, 4, 0, 5, 6, 7, 6, 2, 1, 0, 5, 6]","[0, 75, 135, 225, 270, 330, 390, 465, 495, 585, 690, 705]"
2023-08-05,5141,724,"[3, 0, 0, 1, 6, 6, 3, 2, 6, 3, 0, 0, 5, 6, 6]","[3, 0, 1, 6, 3, 2, 6, 3, 0, 5, 6]","[0, 75, 195, 270, 330, 390, 435, 480, 525, 630, 675]"
2023-08-06,4267,598,"[2, 3, 4, 0, 3, 2, 4, 0, 1, 1, 1]","[2, 3, 4, 0, 3, 2, 4, 0, 1]","[0, 60, 120, 180, 270, 330, 375, 420, 525]"
2023-08-06,5176,714,"[1, 4, 7, 1, 7, 2, 1, 1, 1, 0, 3, 5, 3, 7, 0, 3, 3, 4, 7]","[1, 4, 7, 1, 7, 2, 1, 0, 3, 5, 3]","[0, 135, 180, 255, 330, 405, 450, 540, 630, 675, 690]"
2023-08-06,4218,659,"[4, 0, 1, 6, 5, 1, 0, 7, 7, 1]","[4, 0, 1, 6, 5, 1, 0, 7, 1]","[0, 30, 165, 240, 300, 330, 420, 525, 585]"
2023-08-06,4709,611,"[3, 3, 2, 1, 5, 0, 4, 6, 6, 7, 7, 4, 3]","[3, 2, 1, 5, 0, 4, 6, 7, 4, 3]","[0, 60, 150, 210, 255, 330, 375, 435, 495, 555]"
2023-08-06,3750,504,"[7, 5, 5, 2, 2, 1, 2, 0, 3, 6, 6]","[7, 5, 2, 1, 2, 0, 3, 6]","[0, 60, 120, 165, 240, 285, 390, 450]"
2023-08-06,5140,679,"[0, 1, 2, 3, 0, 3, 3, 3, 0, 5, 6, 1, 5]","[0, 1, 2, 3, 0, 3, 0, 5, 6, 1, 5]","[0, 30, 150, 180, 240, 330, 375, 480, 525, 585, 660]"
2023-08-06,4715,602,"[7, 5, 7, 2, 5, 0, 7, 7, 3, 4, 0]","[7, 5, 7, 2, 5, 0, 7, 3, 4, 0]","[0, 60, 120, 180, 210, 255, 345, 405, 465, 510]"
2023-08-06,5624,723,"[1, 2, 3, 1, 5, 6, 6, 4, 7, 3, 2, 3, 6, 3, 0, 7, 3]","[1, 2, 3, 1, 5, 6, 4, 7, 3, 2, 3, 6]","[0, 135, 180, 240, 315, 345, 405, 465, 540, 585, 645, 675]"
2023-08-06,5162,648,"[2, 7, 2, 0, 1, 0, 3, 1, 5, 4, 5]","[2, 7, 2, 0, 1, 0, 3, 1, 5, 4, 5]","[0, 60, 135, 180, 270, 345, 435, 450, 540, 585, 615]"
2023-08-06,6082,737,"[5, 7, 4, 0, 2, 0, 3, 5, 4, 4, 4, 5, 6, 5, 7]","[5, 7, 4, 0, 2, 0, 3, 5, 4, 5, 6, 5, 7]","[0, 30, 90, 150, 255, 300, 390, 450, 510, 555, 600, 660, 675]"
2023-08-07,4260,735,"[2, 4, 0, 4, 5, 3, 0, 7, 1, 2]","[2, 4, 0, 4, 5, 3, 0, 7, 2]","[0, 30, 90, 225, 300, 375, 495, 630, 690]"
2023-08-07,4253,733,"[1, 7, 1, 6, 0, 7, 7, 3, 7, 4, 4, 6]","[1, 7, 1, 6, 0, 7, 3, 7, 4]","[0, 30, 90, 225, 300, 420, 495, 600, 660]"
2023-08-07,3733,719,"[5, 2, 5, 0, 5, 3, 0, 4, 6, 5, 2, 2]","[5, 2, 5, 0, 5, 3, 0, 4]","[0, 30, 105, 180, 315, 405, 510, 660]"
2023-08-07,3770,733,"[1, 4, 1, 4, 5, 3, 4, 0, 1, 7, 6, 1, 4, 6]","[1, 4, 1, 4, 5, 3, 4, 0]","[0, 30, 90, 240, 315, 420, 525, 615]"
2023-08-07,4680,749,"[3, 5, 0, 0, 5, 4, 6, 3, 3, 6, 0, 7, 7, 1]","[3, 5, 0, 5, 4, 6, 3, 6, 0, 7]","[0, 30, 75, 240, 300, 315, 390, 495, 570, 690]"
2023-08-07,5157,711,"[4, 5, 7, 1, 6, 7, 6, 3, 5, 7, 4, 5, 3, 5]","[4, 5, 7, 1, 6, 7, 6, 3, 5, 7, 4]","[0, 30, 75, 165, 240, 315, 390, 465, 570, 645, 705]"
2023-08-07,3741,708,"[6, 1, 7, 5, 0, 0, 0, 6, 3, 0]","[6, 1, 7, 5, 0, 6, 3, 0]","[0, 45, 180, 255, 315, 420, 495, 600]"
2023-08-07,4256,673,"[4, 7, 3, 5, 2, 0, 0, 2, 4, 3]","[4, 7, 3, 5, 2, 0, 2, 4, 3]","[0, 30, 90, 105, 180, 255, 375, 465, 585]"
2023-08-07,4711,721,"[3, 3, 4, 6, 7, 3, 5, 4, 7, 1, 2, 0, 3, 0]","[3, 4, 6, 7, 3, 5, 4, 7, 1, 2]","[0, 30, 90, 150, 225, 330, 420, 555, 630, 705]"
2023-08-07,4270,727,"[7, 6, 2, 7, 2, 0, 2, 4, 7, 3, 6, 1, 3, 0, 7, 0, 4]","[7, 6, 2, 7, 2, 0, 2, 4, 7]","[0, 45, 90, 180, 255, 345, 495, 585, 675]"
2023-08-08,4218,721,"[6, 3, 4, 4, 5, 4, 5, 1, 4, 0, 7]","[6, 3, 4, 5, 4, 5, 1, 4, 0]","[0, 45, 135, 195, 270, 360, 420, 540, 615]"
2023-08-08,4708,718,"[4, 4, 3, 1, 4, 6, 2, 7, 6, 1, 1, 0, 2, 7, 5, 3, 7, 1, 7, 3]","[4, 3, 1, 4, 6, 2, 7, 6, 1, 2]","[0, 30, 120, 210, 300, 375, 465, 540, 600, 705]"
2023-08-08,4224,730,"[6, 2, 4, 7, 5, 1, 6, 0, 7, 6, 6, 3, 5, 3, 3]","[6, 2, 4, 7, 5, 1, 6, 0, 7]","[0, 45, 135, 195, 285, 345, 480, 540, 675]"
2023-08-08,4231,716,"[6, 3, 3, 4, 2, 3, 3, 2, 5, 0, 3, 2, 0, 1, 6, 6, 4, 3, 4, 6]","[6, 3, 4, 2, 3, 2, 5, 0, 3]","[0, 45, 135, 195, 285, 390, 465, 540, 660]"
2023-08-08,3764,723,"[0, 7, 6, 3, 1, 6, 7, 2, 0, 1, 4, 2, 2]","[0, 7, 6, 3, 1, 6, 7, 2]","[0, 150, 255, 330, 420, 540, 615, 675]"
2023-08-08,4227,721,"[3, 6, 3, 4, 6, 1, 7, 1, 2, 7, 1, 6, 0, 2, 0, 2]","[3, 6, 3, 4, 6, 1, 7, 1, 2]","[0, 90, 150, 255, 360, 435, 555, 630, 705]"
2023-08-08,3798,720,"[3, 0, 1, 0, 7, 4, 7, 2, 5, 5, 5, 3, 2, 7, 4, 6, 4, 4]","[3, 0, 1, 0, 7, 4, 7, 2]","[0, 90, 210, 315, 420, 510, 585, 675]"
2023-08-08,3783,713,"[6, 0, 7, 1, 7, 7, 2, 4, 3, 5, 3, 3, 5, 2, 5, 5]","[6, 0, 7, 1, 7, 2, 4, 3]","[0, 45, 210, 285, 390, 480, 570, 645]"
2023-08-08,3785,666,"[3, 3, 5, 5, 5, 4, 7, 4, 7, 4, 1, 0, 0]","[3, 5, 4, 7, 4, 7, 4, 1]","[0, 90, 165, 240, 330, 420, 495, 555]"
2023-08-08,4245,716,"[7, 3, 7, 0, 3, 4, 3, 1, 5, 6, 5, 5, 4, 4]","[7, 3, 7, 0, 3, 4, 3, 1, 5]","[0, 60, 165, 240, 360, 450, 540, 645, 705]"
2023-08-09,3742,700,"[0, 6, 2, 5, 4, 0, 3, 5, 0, 1]","[0, 6, 2, 5, 4, 0, 3, 5]","[0, 180, 255, 330, 405, 480, 600, 675]"
2023-08-09,4190,710,"[3, 5, 5, 6, 3, 4, 4, 5, 0, 5, 5, 2, 7, 4, 2, 5, 6, 5, 2]","[3, 5, 6, 3, 4, 5, 0, 5, 2]","[0, 90, 180, 255, 360, 450, 525, 675, 705]"
2023-08-09,3312,708,"[0, 1, 0, 7, 4, 6, 0, 4, 2, 3, 0, 1, 2, 3, 7, 2, 2, 2]","[0, 1, 0, 7, 4, 6, 0]","[0, 180, 270, 405, 480, 555, 615]"
2023-08-09,4195,715,"[6, 5, 4, 3, 1, 0, 5, 1, 1, 3]","[6, 5, 4, 3, 1, 0, 5, 1, 3]","[0, 45, 90, 195, 300, 420, 555, 615, 705]"
2023-08-09,3766,740,"[1, 4, 0, 7, 5, 6, 0, 7, 7, 0, 1, 3, 0, 3, 2, 4, 2, 2]","[1, 4, 0, 7, 5, 6, 0, 7]","[0, 135, 225, 345, 420, 480, 540, 690]"
2023-08-09,5137,720,"[4, 4, 5, 5, 6, 3, 7, 7, 5, 3, 2, 2, 5, 3, 2]","[4, 5, 6, 3, 7, 5, 3, 2, 5, 3, 2]","[0, 30, 75, 135, 240, 315, 390, 510, 585, 660, 705]"
2023-08-09,4694,712,"[2, 7, 2, 5, 4, 3, 3, 5, 6, 2, 1, 4, 1, 5, 1, 3, 0, 0, 6, 4]","[2, 7, 2, 5, 4, 3, 5, 6, 2, 4]","[0, 75, 165, 240, 300, 390, 510, 570, 645, 705]"
2023-08-09,4211,732,"[6, 7, 0, 0, 6, 1, 6, 0, 3, 6, 2, 0, 7, 2, 7, 6]","[6, 7, 0, 6, 1, 6, 0, 3, 6]","[0, 45, 135, 255, 330, 435, 510, 645, 705]"
2023-08-09,3757,717,"[7, 1, 5, 1, 4, 3, 4, 1, 0, 6, 3, 0]","[7, 1, 5, 1, 4, 3, 4, 1]","[0, 60, 225, 285, 405, 480, 585, 645]"
2023-08-09,4720,715,"[6, 4, 0, 0, 7, 6, 6, 3, 3, 4, 6, 2, 7, 2, 2, 0, 1, 6]","[6, 4, 0, 7, 6, 3, 4, 6, 2, 7]","[0, 45, 120, 225, 300, 360, 465, 540, 600, 660]"
2023-08-10,3273,734,"[6, 1, 7, 0, 1, 5, 0, 2, 4, 1, 5, 3]","[6, 1, 7, 0, 1, 5, 0]","[0, 45, 180, 270, 420, 555, 630]"
2023-08-10,3772,728,"[2, 7, 1, 1, 7, 7, 2, 5, 4, 2, 3]","[2, 7, 1, 7, 2, 5, 4, 2]","[0, 60, 150, 285, 390, 495, 510, 645]"
2023-08-10,3275,733,"[1, 5, 3, 2, 6, 4, 3, 3, 5, 5, 3, 1, 3]","[1, 5, 3, 2, 6, 4, 3]","[0, 135, 210, 345, 435, 510, 645]"
2023-08-10,3295,712,"[3, 3, 4, 5, 2, 2, 1, 4, 2, 5, 1, 3]","[3, 4, 5, 2, 1, 4, 2]","[0, 75, 165, 240, 345, 495, 615]"
2023-08-10,2845,732,"[0, 4, 0, 6, 6, 3, 4, 2, 4, 7]","[0, 4, 0, 6, 3, 4]","[0, 165, 285, 435, 525, 660]"
2023-08-10,3752,727,"[4, 2, 5, 7, 1, 4, 3, 3, 5, 4, 4, 7, 4]","[4, 2, 5, 7, 1, 4, 3, 5]","[0, 30, 120, 195, 285, 405, 540, 675]"
2023-08-10,3732,743,"[5, 3, 6, 3, 5, 3, 2, 0, 7, 6, 0, 1, 7, 0, 7]","[5, 3, 6, 3, 5, 3, 2, 7]","[0, 30, 135, 210, 360, 435, 570, 690]"
2023-08-10,3779,719,"[4, 6, 6, 4, 1, 1, 2, 3, 0, 3]","[4, 6, 4, 1, 2, 3, 0, 3]","[0, 30, 75, 165, 300, 405, 540, 705]"
2023-08-10,3755,741,"[4, 1, 6, 3, 2, 3, 5, 0, 4, 7, 6, 0]","[4, 1, 6, 3, 2, 3, 5, 4]","[0, 30, 165, 255, 390, 495, 630, 690]"
2023-08-10,3323,714,"[7, 0, 4, 3, 3, 7, 6, 7, 1, 5, 1]","[7, 0, 4, 3, 7, 6, 7]","[0, 60, 240, 375, 510, 585, 660]"
2023-08-11,3785,711,"[0, 4, 4, 7, 3, 6, 2, 1, 4, 3, 4, 5]","[0, 4, 7, 3, 6, 2, 1, 4]","[0, 165, 240, 330, 420, 495, 570, 690]"
2023-08-11,4704,725,"[6, 7, 2, 7, 7, 2, 3, 7, 6, 7, 5, 1]","[6, 7, 2, 7, 2, 3, 7, 6, 7, 5]","[0, 45, 105, 195, 285, 375, 480, 570, 645, 705]"
2023-08-11,3734,678,"[3, 6, 1, 3, 5, 2, 6, 7, 7, 7, 1, 0]","[3, 6, 1, 3, 5, 2, 6, 7]","[0, 90, 165, 270, 360, 435, 540, 600]"
2023-08-11,3289,746,"[1, 0, 1, 2, 4, 5, 7, 4, 0, 5, 6, 5, 2, 6, 1, 2, 2]","[1, 0, 1, 2, 4, 5, 7]","[0, 165, 300, 435, 540, 630, 690]"
2023-08-11,4257,759,"[4, 3, 5, 4, 7, 4, 3, 1, 7, 4]","[4, 3, 5, 4, 7, 4, 3, 1, 7]","[0, 30, 135, 195, 285, 375, 480, 585, 705]"
2023-08-11,3325,738,"[7, 1, 7, 0, 4, 0, 3, 4, 3, 7, 0, 7, 2, 1, 0, 6, 5]","[7, 1, 7, 0, 4, 0, 3]","[0, 60, 225, 300, 435, 540, 690]"
2023-08-11,4226,711,"[6, 5, 2, 0, 0, 5, 5, 4, 4, 3, 4, 0, 1, 4, 1]","[6, 5, 2, 0, 5, 4, 3, 4, 4]","[0, 45, 105, 195, 315, 390, 495, 585, 675]"
2023-08-11,3746,732,"[1, 2, 5, 3, 7, 6, 1, 0, 4, 4, 7, 1, 1, 7]","[1, 2, 5, 3, 7, 6, 1, 4]","[0, 165, 255, 330, 420, 510, 585, 705]"
2023-08-11,3748,719,"[5, 7, 0, 3, 5, 5, 2, 4, 1, 5, 0, 3, 5]","[5, 7, 0, 3, 5, 2, 4, 1]","[0, 30, 105, 270, 360, 420, 540, 630]"
2023-08-11,4636,742,"[5, 6, 7, 6, 5, 1, 0, 5, 7, 6, 4, 4, 3, 2, 7, 4, 4, 6, 3, 0]","[5, 6, 7, 6, 5, 1, 0, 5, 7, 6]","[0, 30, 75, 165, 240, 330, 450, 585, 645, 705]"
2023-08-12,3775,721,"[0, 7, 7, 6, 2, 0, 6, 3, 7, 0, 3, 5, 3, 4, 6, 7, 2, 5]","[0, 7, 6, 2, 0, 6, 3, 7]","[0, 165, 240, 300, 390, 525, 585, 675]"
