日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-08-21,6069,673,"[4, 4, 5, 5, 4, 4, 6, 5, 2, 6, 3, 0, 4, 5, 7, 5]","[4, 5, 4, 6, 5, 2, 6, 3, 0, 4, 5, 7, 5]","[0, 45, 90, 150, 210, 255, 330, 375, 405, 510, 540, 585, 645]"
2022-08-21,6551,672,"[4, 5, 7, 5, 4, 4, 1, 6, 3, 4, 5, 2, 2, 5, 5, 7, 0]","[4, 5, 7, 5, 4, 1, 6, 3, 4, 5, 2, 5, 7, 0]","[0, 45, 90, 150, 195, 240, 330, 390, 420, 465, 495, 555, 600, 660]"
2022-08-21,6552,650,"[2, 4, 4, 5, 5, 5, 4, 6, 2, 5, 5, 3, 5, 3, 2, 4, 5, 4]","[2, 4, 5, 4, 6, 2, 5, 3, 5, 3, 2, 4, 5, 4]","[0, 30, 75, 135, 180, 240, 315, 375, 390, 435, 495, 555, 585, 630]"
2022-08-21,6017,646,"[6, 5, 2, 5, 1, 3, 5, 5, 3, 6, 2, 2, 5, 4, 5]","[6, 5, 2, 5, 1, 3, 5, 3, 6, 2, 5, 4, 5]","[0, 45, 90, 180, 225, 315, 330, 375, 390, 465, 540, 585, 615]"
2022-08-21,6568,670,"[6, 5, 6, 5, 7, 3, 7, 3, 5, 4, 7, 4, 3, 4, 0]","[6, 5, 6, 5, 7, 3, 7, 3, 5, 4, 7, 4, 3, 4]","[0, 45, 90, 150, 195, 255, 315, 375, 405, 435, 480, 555, 600, 660]"
2022-08-21,5603,661,"[6, 3, 5, 4, 5, 3, 1, 3, 4, 5, 2, 3, 0, 1, 0]","[6, 3, 5, 4, 5, 3, 1, 3, 4, 5, 2, 3]","[0, 45, 120, 165, 210, 255, 315, 405, 450, 495, 540, 615]"
2022-08-22,5656,664,"[7, 3, 6, 4, 7, 7, 2, 4, 4, 4, 7, 5, 4, 3, 5, 0]","[7, 3, 6, 4, 7, 2, 4, 7, 5, 4, 3, 5]","[0, 45, 120, 195, 240, 285, 375, 420, 465, 510, 555, 630]"
2022-08-22,6099,649,"[5, 6, 7, 2, 4, 6, 5, 4, 5, 4, 3, 4, 7]","[5, 6, 7, 2, 4, 6, 5, 4, 5, 4, 3, 4, 7]","[0, 30, 60, 105, 210, 255, 315, 375, 420, 465, 510, 570, 615]"
2022-08-22,6132,675,"[6, 4, 7, 0, 0, 7, 3, 7, 2, 5, 7, 5, 7, 7, 0, 0]","[6, 4, 7, 0, 7, 3, 7, 2, 5, 7, 5, 7, 0]","[0, 45, 120, 165, 270, 315, 375, 420, 480, 525, 570, 615, 660]"
2022-08-22,6130,666,"[5, 5, 7, 5, 4, 6, 3, 4, 7, 7, 3, 7, 2, 2, 2, 7, 0]","[5, 7, 5, 4, 6, 3, 4, 7, 3, 7, 2, 7, 0]","[0, 30, 75, 135, 195, 255, 315, 390, 435, 480, 525, 615, 660]"
2022-08-22,6114,672,"[4, 7, 5, 7, 2, 5, 5, 5, 5, 6, 7, 4, 7, 0, 5, 0, 0]","[4, 7, 5, 7, 2, 5, 6, 7, 4, 7, 0, 5, 0]","[0, 45, 90, 150, 195, 285, 330, 390, 435, 480, 525, 615, 660]"
2022-08-22,6064,672,"[5, 4, 5, 5, 4, 4, 3, 4, 4, 6, 5, 7, 5, 3, 3, 6, 6, 6, 3]","[5, 4, 5, 4, 3, 4, 6, 5, 7, 5, 3, 6, 3]","[0, 30, 90, 150, 210, 270, 330, 375, 435, 480, 510, 570, 630]"
2022-08-22,6102,659,"[5, 7, 7, 5, 7, 3, 4, 3, 3, 4, 5, 2, 6, 3, 4]","[5, 7, 5, 7, 3, 4, 3, 4, 5, 2, 6, 3, 4]","[0, 30, 75, 135, 180, 240, 300, 360, 420, 450, 525, 585, 630]"
2022-08-22,6113,672,"[6, 6, 3, 6, 6, 6, 4, 6, 7, 6, 6, 7, 7, 6, 3, 7, 7, 3, 7, 7]","[6, 3, 6, 4, 6, 7, 6, 7, 6, 3, 7, 3, 7]","[0, 45, 120, 180, 240, 285, 330, 390, 435, 495, 540, 585, 630]"
2022-08-22,5647,674,"[4, 2, 7, 5, 5, 7, 7, 0, 5, 7, 3, 7, 5, 7, 0]","[4, 2, 7, 5, 7, 0, 5, 7, 3, 7, 5, 7]","[0, 45, 150, 195, 255, 300, 390, 435, 480, 540, 585, 630]"
2022-08-22,6111,675,"[7, 6, 7, 7, 5, 5, 6, 4, 4, 3, 4, 4, 3, 3, 5, 2, 2, 4, 3]","[7, 6, 7, 5, 6, 4, 3, 4, 3, 5, 2, 4, 3]","[0, 45, 90, 135, 195, 255, 300, 360, 420, 465, 510, 585, 630]"
2022-08-23,5120,658,"[5, 3, 6, 5, 4, 3, 5, 1, 6, 4, 2]","[5, 3, 6, 5, 4, 3, 5, 1, 6, 4, 2]","[0, 30, 120, 180, 240, 300, 375, 435, 540, 600, 645]"
2022-08-23,5663,666,"[7, 2, 2, 2, 6, 5, 7, 2, 1, 7, 7, 4, 0, 2, 2, 0, 1]","[7, 2, 6, 5, 7, 2, 1, 7, 4, 0, 2, 0]","[0, 45, 165, 210, 270, 315, 405, 510, 555, 615, 630, 660]"
2022-08-23,5620,668,"[5, 5, 5, 7, 2, 5, 7, 1, 5, 7, 6, 4, 7, 2, 0]","[5, 7, 2, 5, 7, 1, 5, 7, 6, 4, 7, 2]","[0, 30, 75, 180, 240, 285, 390, 435, 480, 555, 615, 660]"
2022-08-23,5622,673,"[6, 5, 5, 7, 4, 4, 4, 6, 3, 1, 7, 4, 5, 7, 1]","[6, 5, 7, 4, 6, 3, 1, 7, 4, 5, 7, 1]","[0, 45, 105, 150, 210, 270, 360, 450, 495, 555, 615, 660]"
2022-08-23,5646,664,"[5, 6, 7, 0, 6, 4, 7, 5, 7, 3, 7, 4]","[5, 6, 7, 0, 6, 4, 7, 5, 7, 3, 7, 4]","[0, 30, 60, 105, 225, 300, 360, 405, 465, 510, 570, 615]"
2022-08-23,5201,674,"[4, 2, 7, 6, 2, 4, 4, 3, 4, 6, 7, 1]","[4, 2, 7, 6, 2, 4, 3, 4, 6, 7, 1]","[0, 60, 165, 210, 270, 375, 435, 510, 555, 615, 660]"
2022-08-23,5667,670,"[4, 7, 1, 0, 3, 3, 7, 6, 6, 7, 5, 7, 7, 0, 2]","[4, 7, 1, 0, 3, 7, 6, 7, 5, 7, 0, 2]","[0, 60, 105, 210, 315, 390, 435, 495, 540, 600, 645, 660]"
2022-08-23,6108,669,"[6, 5, 4, 6, 5, 4, 7, 4, 7, 7, 5, 5, 7, 4, 0]","[6, 5, 4, 6, 5, 4, 7, 4, 7, 5, 7, 4, 0]","[0, 45, 105, 180, 240, 285, 345, 390, 450, 495, 555, 600, 660]"
2022-08-23,5147,665,"[7, 6, 4, 3, 2, 5, 1, 6, 5, 4, 2]","[7, 6, 4, 3, 2, 5, 1, 6, 5, 4, 2]","[0, 45, 90, 165, 240, 330, 390, 495, 540, 600, 660]"
2022-08-23,5138,622,"[5, 4, 3, 6, 6, 3, 6, 5, 5, 4, 5, 4, 0]","[5, 4, 3, 6, 3, 6, 5, 4, 5, 4, 0]","[0, 30, 90, 180, 240, 315, 375, 420, 495, 540, 615]"
2022-08-24,6093,672,"[5, 4, 4, 7, 6, 5, 6, 2, 6, 4, 6, 7, 4, 4, 0, 0]","[5, 4, 7, 6, 5, 6, 2, 6, 4, 6, 7, 4, 0]","[0, 30, 90, 135, 195, 255, 315, 390, 465, 510, 570, 615, 660]"
2022-08-24,6126,654,"[2, 7, 3, 7, 3, 5, 6, 7, 4, 7, 5, 5, 3, 3, 4]","[2, 7, 3, 7, 3, 5, 6, 7, 4, 7, 5, 3, 4]","[0, 30, 75, 150, 195, 270, 315, 375, 420, 480, 525, 570, 630]"
2022-08-24,6094,667,"[4, 4, 5, 4, 6, 5, 7, 6, 6, 3, 4, 3, 3, 3, 7, 5, 0]","[4, 5, 4, 6, 5, 7, 6, 3, 4, 3, 7, 5, 0]","[0, 45, 105, 180, 240, 285, 330, 390, 450, 510, 570, 615, 660]"
2022-08-24,5190,653,"[7, 2, 5, 7, 4, 2, 5, 3, 4, 3, 3, 3, 4]","[7, 2, 5, 7, 4, 2, 5, 3, 4, 3, 4]","[0, 45, 165, 225, 270, 315, 405, 450, 510, 555, 615]"
2022-08-24,5612,668,"[4, 4, 4, 5, 6, 6, 2, 4, 5, 7, 5, 4, 5, 4, 3]","[4, 5, 6, 2, 4, 5, 7, 5, 4, 5, 4, 3]","[0, 45, 105, 180, 270, 315, 375, 420, 465, 525, 570, 615]"
2022-08-24,6126,674,"[5, 7, 6, 4, 3, 7, 2, 7, 2, 3, 6, 3, 0]","[5, 7, 6, 4, 3, 7, 2, 7, 2, 3, 6, 3, 0]","[0, 30, 75, 120, 195, 255, 300, 375, 420, 495, 555, 600, 660]"
2022-08-24,5186,656,"[7, 4, 7, 2, 4, 1, 1, 4, 4, 4, 6, 6, 7, 6, 5, 5, 5, 5]","[7, 4, 7, 2, 4, 1, 4, 6, 7, 6, 5]","[0, 45, 120, 165, 255, 300, 405, 450, 525, 570, 615]"
2022-08-24,5617,673,"[5, 3, 6, 0, 3, 4, 6, 4, 2, 2, 5, 1, 2]","[5, 3, 6, 0, 3, 4, 6, 4, 2, 5, 1, 2]","[0, 30, 105, 180, 285, 360, 405, 465, 510, 600, 645, 660]"
2022-08-24,6069,665,"[5, 5, 7, 6, 7, 6, 3, 5, 2, 5, 4, 5, 7, 4]","[5, 7, 6, 7, 6, 3, 5, 2, 5, 4, 5, 7, 4]","[0, 30, 75, 120, 165, 225, 300, 345, 435, 495, 540, 585, 630]"
2022-08-24,5653,670,"[7, 6, 6, 6, 0, 4, 7, 5, 6, 6, 4, 6, 3, 7, 0]","[7, 6, 0, 4, 7, 5, 6, 4, 6, 3, 7, 0]","[0, 45, 90, 210, 270, 315, 375, 435, 480, 555, 615, 660]"
2022-08-25,6098,670,"[1, 3, 7, 5, 6, 5, 2, 7, 3, 4, 7, 3, 1, 1]","[1, 3, 7, 5, 6, 5, 2, 7, 3, 4, 7, 3, 1]","[0, 30, 105, 150, 210, 270, 315, 405, 450, 510, 555, 600, 660]"
2022-08-25,6064,670,"[1, 6, 6, 4, 5, 5, 6, 5, 5, 5, 4, 5, 4, 2, 4, 5, 5, 0]","[1, 6, 4, 5, 6, 5, 4, 5, 4, 2, 4, 5, 0]","[0, 30, 60, 135, 195, 255, 300, 360, 420, 465, 555, 615, 660]"
2022-08-25,6125,647,"[4, 6, 7, 2, 4, 7, 5, 4, 6, 4, 3, 7, 5]","[4, 6, 7, 2, 4, 7, 5, 4, 6, 4, 3, 7, 5]","[0, 30, 60, 105, 195, 255, 300, 345, 405, 465, 510, 570, 615]"
2022-08-25,6121,647,"[2, 7, 7, 1, 1, 7, 7, 6, 6, 7, 5, 3, 5, 7, 7, 4, 7, 0]","[2, 7, 1, 7, 6, 7, 5, 3, 5, 7, 4, 7, 0]","[0, 30, 75, 180, 225, 285, 330, 390, 450, 495, 540, 585, 630]"
2022-08-25,6501,673,"[2, 6, 6, 7, 5, 6, 3, 6, 5, 7, 6, 5, 5, 3, 5, 0]","[2, 6, 7, 5, 6, 3, 6, 5, 7, 6, 5, 3, 5, 0]","[0, 30, 60, 105, 165, 210, 285, 345, 405, 450, 510, 555, 615, 660]"
2022-08-25,6615,673,"[3, 7, 4, 4, 7, 5, 0, 7, 3, 3, 7, 5, 7, 3, 0, 0, 2]","[3, 7, 4, 7, 5, 0, 7, 3, 7, 5, 7, 3, 0, 2]","[0, 30, 75, 135, 180, 225, 345, 390, 450, 495, 540, 585, 645, 660]"
2022-08-25,6122,670,"[0, 6, 7, 7, 3, 3, 4, 3, 1, 4, 3, 4, 4, 6, 5, 2, 1]","[0, 6, 7, 3, 4, 3, 1, 4, 3, 4, 6, 5, 2]","[0, 30, 60, 105, 195, 240, 315, 390, 450, 510, 555, 615, 660]"
2022-08-25,6098,663,"[1, 5, 7, 3, 4, 3, 5, 7, 6, 5, 7, 4, 7]","[1, 5, 7, 3, 4, 3, 5, 7, 6, 5, 7, 4, 7]","[0, 30, 75, 120, 195, 255, 315, 375, 420, 480, 525, 570, 630]"
2022-08-25,6101,675,"[6, 6, 5, 4, 5, 6, 4, 4, 4, 3, 2, 7, 1, 7, 0, 0, 2]","[6, 5, 4, 5, 6, 4, 3, 2, 7, 1, 7, 0, 2]","[0, 45, 105, 165, 225, 270, 330, 390, 465, 510, 600, 645, 660]"
2022-08-25,6560,674,"[5, 5, 5, 3, 7, 5, 7, 4, 7, 7, 5, 4, 7, 5, 7, 5, 7]","[5, 3, 7, 5, 7, 4, 7, 5, 4, 7, 5, 7, 5, 7]","[0, 30, 105, 150, 195, 240, 300, 345, 405, 450, 495, 555, 600, 630]"
2022-08-26,5656,670,"[3, 7, 1, 7, 7, 5, 4, 5, 5, 3, 4, 2, 7, 0, 0]","[3, 7, 1, 7, 5, 4, 5, 3, 4, 2, 7, 0]","[0, 30, 75, 195, 240, 300, 345, 405, 465, 525, 615, 660]"
2022-08-26,5653,672,"[5, 3, 4, 7, 1, 4, 2, 4, 1, 7, 5, 7]","[5, 3, 4, 7, 1, 4, 2, 4, 1, 7, 5, 7]","[0, 30, 45, 120, 165, 255, 315, 390, 450, 540, 585, 630]"
2022-08-26,6111,663,"[7, 7, 7, 4, 2, 5, 4, 5, 6, 3, 4, 5, 7, 4, 2]","[7, 4, 2, 5, 4, 5, 6, 3, 4, 5, 7, 4, 2]","[0, 45, 120, 195, 240, 300, 360, 405, 480, 525, 570, 615, 660]"
2022-08-26,6577,668,"[4, 7, 6, 4, 5, 7, 5, 4, 4, 7, 5, 5, 4, 5, 7, 0, 0]","[4, 7, 6, 4, 5, 7, 5, 4, 7, 5, 4, 5, 7, 0]","[0, 75, 120, 180, 225, 285, 330, 375, 435, 480, 525, 570, 615, 660]"
2022-08-26,5645,653,"[3, 6, 6, 5, 2, 4, 7, 2, 2, 2, 2, 5, 3, 0, 4, 0, 0]","[3, 6, 5, 2, 4, 7, 2, 5, 3, 0, 4, 0]","[0, 30, 60, 120, 195, 255, 300, 375, 420, 480, 585, 645]"
2022-08-26,5651,669,"[5, 3, 3, 6, 0, 7, 4, 0, 5, 3, 0, 4, 0]","[5, 3, 6, 0, 7, 4, 0, 5, 3, 0, 4, 0]","[0, 30, 45, 90, 210, 255, 300, 405, 450, 510, 615, 660]"
2022-08-26,6100,675,"[5, 7, 2, 7, 7, 7, 4, 7, 5, 5, 7, 5, 2, 5, 7, 7, 7, 0]","[5, 7, 2, 7, 4, 7, 5, 7, 5, 2, 5, 7, 0]","[0, 30, 75, 195, 240, 300, 345, 390, 435, 480, 570, 615, 660]"
2022-08-26,6058,673,"[5, 3, 6, 1, 6, 5, 3, 2, 3, 7, 3, 5, 0, 0, 1, 1, 0]","[5, 3, 6, 1, 6, 5, 3, 2, 3, 7, 3, 5, 0]","[0, 30, 45, 90, 180, 240, 285, 360, 450, 510, 555, 615, 660]"
2022-08-26,6069,666,"[3, 3, 3, 5, 6, 7, 1, 5, 2, 7, 5, 4, 5, 7, 0, 0, 0, 1]","[3, 5, 6, 7, 1, 5, 2, 7, 5, 4, 5, 7, 0]","[0, 30, 75, 150, 195, 285, 345, 420, 465, 525, 555, 615, 660]"
2022-08-26,5668,663,"[3, 7, 4, 6, 4, 4, 4, 4, 5, 4, 4, 4, 7, 3, 7, 7, 7, 7, 0, 6]","[3, 7, 4, 6, 4, 5, 4, 7, 3, 7, 0, 6]","[0, 30, 75, 135, 180, 240, 285, 345, 390, 450, 495, 600]"
2022-08-27,6087,670,"[6, 6, 6, 7, 5, 7, 4, 6, 4, 6, 6, 3, 4, 5, 4, 5, 0]","[6, 7, 5, 7, 4, 6, 4, 6, 3, 4, 5, 4, 5]","[0, 45, 90, 135, 180, 240, 300, 345, 405, 465, 525, 570, 630]"
2022-08-27,6494,675,"[5, 7, 5, 5, 5, 3, 5, 6, 5, 4, 5, 7, 5, 5, 3, 6, 4]","[5, 7, 5, 3, 5, 6, 5, 4, 5, 7, 5, 3, 6, 4]","[0, 30, 75, 135, 195, 240, 300, 345, 405, 450, 495, 555, 585, 645]"
2022-08-27,6099,666,"[4, 6, 2, 4, 5, 3, 5, 7, 3, 6, 1, 4, 2]","[4, 6, 2, 4, 5, 3, 5, 7, 3, 6, 1, 4, 2]","[0, 45, 90, 195, 255, 300, 360, 405, 450, 465, 525, 615, 660]"
2022-08-27,6093,673,"[5, 4, 4, 7, 4, 1, 5, 6, 4, 3, 1, 5, 4, 0]","[5, 4, 7, 4, 1, 5, 6, 4, 3, 1, 5, 4, 0]","[0, 30, 90, 135, 210, 300, 345, 405, 450, 480, 585, 615, 660]"
2022-08-27,6131,664,"[7, 7, 6, 4, 2, 2, 3, 1, 7, 3, 5, 3, 7, 3, 7, 1, 1]","[7, 6, 4, 2, 3, 1, 7, 3, 5, 3, 7, 3, 7]","[0, 45, 90, 150, 240, 315, 390, 435, 450, 510, 525, 570, 630]"
2022-08-27,6083,651,"[6, 4, 6, 4, 5, 3, 4, 6, 6, 5, 3, 4, 5, 4]","[6, 4, 6, 4, 5, 3, 4, 6, 5, 3, 4, 5, 4]","[0, 45, 120, 180, 225, 270, 345, 405, 465, 510, 525, 585, 615]"
2022-08-27,5641,664,"[5, 5, 4, 5, 5, 4, 5, 4, 6, 6, 7, 3, 0, 7, 4]","[5, 4, 5, 4, 5, 4, 6, 7, 3, 0, 7, 4]","[0, 30, 90, 150, 210, 255, 315, 375, 420, 480, 585, 630]"
2022-08-27,6091,666,"[6, 2, 7, 3, 4, 5, 6, 7, 3, 7, 5, 6, 2, 2, 2]","[6, 2, 7, 3, 4, 5, 6, 7, 3, 7, 5, 6, 2]","[0, 45, 165, 210, 270, 330, 375, 435, 480, 495, 540, 600, 660]"
2022-08-27,5677,666,"[7, 7, 4, 4, 2, 3, 4, 3, 6, 3, 7, 6, 3, 7]","[7, 4, 2, 3, 4, 3, 6, 3, 7, 6, 3, 7]","[0, 45, 120, 210, 270, 330, 375, 450, 465, 510, 570, 630]"
2022-08-27,6109,670,"[5, 7, 4, 7, 2, 5, 4, 2, 3, 5, 6, 7, 4]","[5, 7, 4, 7, 2, 5, 4, 2, 3, 5, 6, 7, 4]","[0, 30, 75, 135, 180, 270, 315, 375, 465, 480, 525, 600, 645]"
2022-08-28,6572,652,"[3, 5, 5, 4, 4, 5, 7, 6, 4, 3, 5, 3, 2, 4, 3, 0, 0]","[3, 5, 4, 5, 7, 6, 4, 3, 5, 3, 2, 4, 3, 0]","[0, 30, 75, 135, 180, 225, 285, 330, 375, 420, 480, 555, 585, 645]"
2022-08-28,6109,645,"[7, 6, 2, 7, 5, 7, 3, 3, 4, 5, 4, 2, 5, 4]","[7, 6, 2, 7, 5, 7, 3, 4, 5, 4, 2, 5, 4]","[0, 45, 90, 180, 225, 285, 330, 375, 420, 465, 510, 570, 615]"
2022-08-28,5656,671,"[3, 7, 6, 1, 1, 4, 5, 2, 3, 2, 4, 7, 3]","[3, 7, 6, 1, 4, 5, 2, 3, 2, 4, 7, 3]","[0, 30, 75, 135, 225, 270, 315, 405, 465, 555, 585, 630]"
2022-08-28,6142,658,"[4, 7, 0, 7, 2, 6, 6, 6, 7, 5, 5, 4, 4, 7, 5, 4, 0]","[4, 7, 0, 7, 2, 6, 7, 5, 4, 7, 5, 4, 0]","[0, 45, 90, 210, 255, 330, 390, 435, 480, 525, 570, 615, 645]"
2022-08-28,5625,665,"[4, 7, 5, 2, 1, 6, 5, 2, 6, 7, 4, 3]","[4, 7, 5, 2, 1, 6, 5, 2, 6, 7, 4, 3]","[0, 45, 90, 150, 225, 315, 360, 405, 495, 555, 600, 630]"
2022-08-28,6122,658,"[7, 7, 7, 4, 7, 4, 7, 5, 6, 4, 2, 5, 5, 7, 4, 5]","[7, 4, 7, 4, 7, 5, 6, 4, 2, 5, 7, 4, 5]","[0, 45, 120, 165, 210, 255, 300, 375, 420, 495, 540, 585, 630]"
2022-08-28,6110,670,"[5, 4, 5, 0, 3, 7, 2, 3, 4, 3, 7, 5, 2, 0]","[5, 4, 5, 0, 3, 7, 2, 3, 4, 3, 7, 5, 2]","[0, 30, 75, 135, 240, 300, 345, 435, 480, 525, 585, 630, 660]"
2022-08-28,5607,644,"[6, 7, 3, 4, 6, 1, 6, 5, 1, 4, 5, 5, 5, 4]","[6, 7, 3, 4, 6, 1, 6, 5, 1, 4, 5, 4]","[0, 45, 90, 165, 210, 270, 345, 405, 450, 540, 585, 630]"
2022-08-28,6587,673,"[5, 4, 7, 6, 2, 4, 5, 7, 4, 2, 4, 5, 3, 0]","[5, 4, 7, 6, 2, 4, 5, 7, 4, 2, 4, 5, 3, 0]","[0, 30, 75, 120, 195, 255, 315, 360, 405, 450, 525, 570, 615, 660]"
2022-08-28,6566,672,"[3, 6, 7, 2, 4, 7, 5, 1, 4, 5, 3, 7, 5, 2, 1]","[3, 6, 7, 2, 4, 7, 5, 1, 4, 5, 3, 7, 5, 2]","[0, 30, 75, 120, 195, 240, 285, 330, 420, 480, 525, 570, 615, 660]"
2022-08-29,5624,629,"[3, 7, 4, 3, 5, 5, 4, 2, 6, 6, 3, 5, 5, 4, 5]","[3, 7, 4, 3, 5, 4, 2, 6, 3, 5, 4, 5]","[0, 30, 75, 135, 195, 255, 300, 390, 450, 510, 555, 600]"
2022-08-29,6080,672,"[3, 7, 6, 1, 7, 3, 4, 5, 2, 5, 5, 5, 3, 5, 2]","[3, 7, 6, 1, 7, 3, 4, 5, 2, 5, 3, 5, 2]","[0, 30, 75, 135, 210, 270, 345, 390, 450, 525, 570, 630, 660]"
2022-08-29,6090,674,"[3, 5, 5, 4, 4, 5, 1, 4, 5, 4, 7, 5, 2, 7, 7, 0]","[3, 5, 4, 5, 1, 4, 5, 4, 7, 5, 2, 7, 0]","[0, 30, 90, 150, 195, 285, 330, 375, 420, 480, 525, 600, 660]"
2022-08-29,5635,644,"[5, 3, 7, 2, 4, 6, 6, 3, 6, 5, 7, 4, 0]","[5, 3, 7, 2, 4, 6, 3, 6, 5, 7, 4, 0]","[0, 30, 45, 90, 195, 240, 285, 360, 420, 465, 525, 555]"
2022-08-29,6049,667,"[3, 6, 3, 3, 7, 1, 5, 6, 5, 7, 5, 5, 7, 5, 5, 0]","[3, 6, 3, 7, 1, 5, 6, 5, 7, 5, 7, 5, 0]","[0, 30, 75, 150, 210, 285, 330, 390, 435, 495, 540, 615, 660]"
2022-08-29,6107,674,"[6, 7, 6, 6, 7, 6, 7, 1, 6, 6, 7, 5, 7, 7, 4, 0, 1]","[6, 7, 6, 7, 6, 7, 1, 6, 7, 5, 7, 4, 0]","[0, 45, 90, 150, 225, 270, 330, 420, 465, 525, 570, 630, 660]"
2022-08-29,6501,658,"[5, 3, 6, 4, 3, 7, 5, 1, 5, 6, 5, 5, 3, 5, 4]","[5, 3, 6, 4, 3, 7, 5, 1, 5, 6, 5, 3, 5, 4]","[0, 30, 45, 90, 150, 210, 270, 315, 390, 435, 495, 540, 600, 630]"
2022-08-29,5663,675,"[4, 5, 5, 2, 4, 4, 3, 4, 3, 7, 5, 3, 4, 3]","[4, 5, 2, 4, 3, 4, 3, 7, 5, 3, 4, 3]","[0, 75, 135, 195, 240, 315, 375, 435, 495, 540, 600, 630]"
2022-08-29,6523,675,"[5, 3, 6, 5, 6, 7, 4, 5, 2, 2, 5, 6, 2, 4, 0, 0]","[5, 3, 6, 5, 6, 7, 4, 5, 2, 5, 6, 2, 4, 0]","[0, 30, 45, 90, 135, 195, 255, 315, 360, 435, 480, 555, 630, 660]"
2022-08-29,6102,673,"[5, 5, 5, 7, 6, 3, 2, 7, 3, 4, 5, 0, 4, 4, 5, 0, 0]","[5, 7, 6, 3, 2, 7, 3, 4, 5, 0, 4, 5, 0]","[0, 30, 75, 135, 195, 285, 345, 405, 450, 495, 585, 630, 660]"
2022-08-30,4730,655,"[5, 4, 1, 4, 2, 0, 7, 3, 7, 0]","[5, 4, 1, 4, 2, 0, 7, 3, 7, 0]","[0, 30, 90, 120, 195, 285, 420, 480, 570, 645]"
2022-08-30,5158,668,"[4, 6, 2, 4, 6, 5, 5, 5, 7, 4, 5, 1, 1, 0]","[4, 6, 2, 4, 6, 5, 7, 4, 5, 1, 0]","[0, 60, 135, 240, 315, 375, 435, 510, 570, 630, 660]"
2022-08-30,4704,672,"[5, 4, 3, 2, 7, 0, 5, 4, 1, 0]","[5, 4, 3, 2, 7, 0, 5, 4, 1, 0]","[0, 30, 90, 180, 300, 375, 510, 570, 630, 660]"
2022-08-30,5137,671,"[1, 6, 4, 5, 6, 2, 6, 4, 7, 7, 6, 1]","[1, 6, 4, 5, 6, 2, 6, 4, 7, 6, 1]","[0, 30, 60, 135, 210, 270, 375, 435, 510, 585, 660]"
2022-08-30,5171,663,"[4, 4, 1, 4, 4, 6, 6, 2, 6, 3, 7, 5, 2, 2, 0, 0]","[4, 1, 4, 6, 2, 6, 3, 7, 5, 2, 0]","[0, 60, 90, 165, 225, 330, 405, 495, 570, 630, 645]"
2022-08-30,5134,675,"[5, 1, 3, 7, 5, 6, 1, 1, 2, 7, 2, 1]","[5, 1, 3, 7, 5, 6, 1, 2, 7, 2, 1]","[0, 30, 45, 150, 225, 285, 345, 450, 570, 645, 660]"
2022-08-30,5147,655,"[6, 1, 3, 1, 3, 1, 1, 6, 3, 0, 1, 2]","[6, 1, 3, 1, 3, 1, 6, 3, 0, 1, 2]","[0, 45, 60, 165, 255, 345, 465, 525, 600, 630, 645]"
2022-08-30,5163,664,"[5, 4, 6, 5, 4, 3, 3, 3, 4, 5, 7, 4, 0]","[5, 4, 6, 5, 4, 3, 4, 5, 7, 4, 0]","[0, 30, 90, 150, 225, 285, 390, 450, 510, 600, 645]"
2022-08-30,5155,666,"[7, 2, 2, 2, 6, 2, 3, 5, 4, 5, 0, 0, 2, 1]","[7, 2, 6, 2, 3, 5, 4, 5, 0, 2, 1]","[0, 45, 180, 240, 345, 435, 510, 555, 615, 630, 645]"
2022-08-30,5174,667,"[7, 1, 4, 7, 6, 4, 6, 4, 7, 6, 6, 5, 5]","[7, 1, 4, 7, 6, 4, 6, 4, 7, 6, 5]","[0, 45, 75, 150, 225, 285, 345, 420, 495, 570, 630]"
2023-08-01,5626,655,"[2, 6, 3, 5, 1, 4, 4, 7, 0, 6, 7, 5, 7]","[2, 6, 3, 5, 1, 4, 7, 0, 6, 7, 5, 7]","[0, 30, 60, 75, 150, 180, 240, 300, 390, 465, 540, 600]"
2023-08-01,6113,662,"[0, 7, 3, 6, 3, 2, 2, 4, 5, 4, 6, 6, 0, 4, 5]","[0, 7, 3, 6, 3, 2, 4, 5, 4, 6, 0, 4, 5]","[0, 30, 90, 105, 180, 285, 300, 360, 435, 510, 555, 585, 630]"
2023-08-01,5670,659,"[5, 4, 3, 2, 1, 7, 0, 4, 4, 7, 7, 2, 1, 7]","[5, 4, 3, 2, 1, 7, 0, 4, 7, 2, 1, 7]","[0, 30, 75, 90, 165, 180, 270, 285, 345, 420, 495, 600]"
2023-08-01,5597,563,"[1, 3, 3, 6, 1, 0, 5, 2, 5, 2, 4, 5, 0]","[1, 3, 6, 1, 0, 5, 2, 5, 2, 4, 5, 0]","[0, 30, 120, 180, 210, 225, 285, 300, 330, 420, 480, 555]"
2023-08-01,5174,654,"[5, 5, 5, 4, 3, 5, 3, 0, 4, 2, 6, 4, 0]","[5, 4, 3, 5, 3, 0, 4, 2, 6, 4, 0]","[0, 30, 75, 90, 165, 270, 300, 360, 435, 495, 540]"
